article_id,section,slug,title,original_url,snapshot_timestamp,wayback_url
9320,KB/IP,xwsaerror,XWSAError - a DLL for Winsock error lookup - CodeProject®,http://www.codeproject.com:80/KB/IP/XWSAError.aspx,20120102070141,https://web.archive.org/web/20120102070141/http://www.codeproject.com:80/KB/IP/XWSAError.aspx
9321,KB/IP,xnet,Trouble-free Network Communication - XNet,http://www.codeproject.com:80/KB/IP/xnet.aspx,20090122134838,https://web.archive.org/web/20090122134838/http://www.codeproject.com:80/KB/IP/xnet.aspx
9322,KB/IP,xml-communication-library,XML Based Communication library - CodeProject®,http://www.codeproject.com:80/KB/IP/xml_communication_library.aspx,20111216181506,https://web.archive.org/web/20111216181506/http://www.codeproject.com:80/KB/IP/xml_communication_library.aspx
9323,KB/IP,xlaninfo,xLANInfo,http://www.codeproject.com:80/KB/IP/xLANInfo.aspx?,20111211223844,https://web.archive.org/web/20111211223844/http://www.codeproject.com:80/KB/IP/xLANInfo.aspx?
9324,KB/IP,xipaddressctrl,XIPAddressCtrl - an enhanced IP address control based on CIPAddressCtrl - CodeProject®,http://www.codeproject.com:80/KB/IP/XIPAddressCtrl.aspx,20111223065130,https://web.archive.org/web/20111223065130/http://www.codeproject.com:80/KB/IP/XIPAddressCtrl.aspx
9325,KB/IP,wysiwyg-nethtml2,WYSIWYG HTML Editor in .NET 2.0 C# version - CodeProject®,http://www.codeproject.com:80/KB/IP/WYSIWYG_netHTML2.aspx,20120103134121,https://web.archive.org/web/20120103134121/http://www.codeproject.com:80/KB/IP/WYSIWYG_netHTML2.aspx
9326,KB/IP,wstdftp,"WSTD-Ftp, A neat FTP server",http://www.codeproject.com:80/KB/IP/wstdftp.aspx,20100323034758,https://web.archive.org/web/20100323034758/http://www.codeproject.com:80/KB/IP/wstdftp.aspx
9327,KB/IP,wsseclient,WSSE Authentication for WebRequest/Response,http://www.codeproject.com:80/KB/IP/WSSEClient.aspx,20110828140535,https://web.archive.org/web/20110828140535/http://www.codeproject.com:80/KB/IP/WSSEClient.aspx
9328,KB/IP,wsnlocalizationsimulator,Wireless Sensor Network Localization Simulator,http://www.codeproject.com/KB/IP/WSNLocalizationSimulator.aspx,20111101163322,https://web.archive.org/web/20111101163322/http://www.codeproject.com/KB/IP/WSNLocalizationSimulator.aspx
9329,KB/IP,wsn-localizationsimulator,Wireless Sensor Network Localization Simulator v1.1 - CodeProject®,http://www.codeproject.com:80/KB/IP/WSN_LocalizationSimulator.aspx,20111229203338,https://web.archive.org/web/20111229203338/http://www.codeproject.com:80/KB/IP/WSN_LocalizationSimulator.aspx
9330,KB/IP,wolclass,Wake-On-Lan Class- CodeProject,https://www.codeproject.com/KB/IP/wolclass.aspx,20250123143027,https://web.archive.org/web/20250123143027/https://www.codeproject.com/KB/IP/wolclass.aspx
9331,KB/IP,wol,Wake On LAN (WOL) - CodeProject®,http://www.codeproject.com:80/KB/IP/WOL.aspx,20111228073347,https://web.archive.org/web/20111228073347/http://www.codeproject.com:80/KB/IP/WOL.aspx
9332,KB/IP,wol-wakeonlanoverinternet,Turn On Your PC/Computer Programmatically / Automatically –Wake On LAN ( WOL ) Over Internet- Wake On WAN ( WOW) - CodeProject®,http://www.codeproject.com:80/KB/IP/WOL-wakeonlanoverinternet.aspx,20111231135846,https://web.archive.org/web/20111231135846/http://www.codeproject.com:80/KB/IP/WOL-wakeonlanoverinternet.aspx
9333,KB/IP,wnetapi,.NET Wrapper DLL for the WNet API,http://www.codeproject.com:80/KB/IP/WNetAPI.aspx,20100212110603,https://web.archive.org/web/20100212110603/http://www.codeproject.com:80/KB/IP/WNetAPI.aspx
9334,KB/IP,wlanscan-ndis,WLAN Scan with NDIS Miniport and Much More,http://www.codeproject.com:80/KB/IP/wlanscan_ndis.aspx?msg=3307874#xx3307874xx,20110202023537,https://web.archive.org/web/20110202023537/http://www.codeproject.com:80/KB/IP/wlanscan_ndis.aspx?msg=3307874#xx3307874xx
9335,KB/IP,wintunnel,Windows TCP Tunnel - CodeProject®,http://www.codeproject.com:80/KB/IP/WinTunnel.aspx,20111216181440,https://web.archive.org/web/20111216181440/http://www.codeproject.com:80/KB/IP/WinTunnel.aspx
9336,KB/IP,winsockiocp,Developing a Truly Scalable Winsock Server using IO Completion Ports- CodeProject,https://www.codeproject.com/KB/IP/winsockiocp.aspx,20241113192839,https://web.archive.org/web/20241113192839/https://www.codeproject.com/KB/IP/winsockiocp.aspx
9337,KB/IP,winsockintro03,Beginning Winsock Programming - Multithreaded TCP server with client - CodeProject®,http://www.codeproject.com:80/KB/IP/winsockintro03.aspx,20120103113303,https://web.archive.org/web/20120103113303/http://www.codeproject.com:80/KB/IP/winsockintro03.aspx
9338,KB/IP,winsockintro02,Beginning Winsock Programming - Simple TCP client- CodeProject,https://www.codeproject.com/KB/IP/winsockintro02.aspx,20250305232321,https://web.archive.org/web/20250305232321/https://www.codeproject.com/KB/IP/winsockintro02.aspx
9339,KB/IP,winsockintro01,Beginning Winsock Programming - Simple TCP server- CodeProject,https://www.codeproject.com/KB/IP/WinSockIntro01.aspx,20250130161152,https://web.archive.org/web/20250130161152/https://www.codeproject.com/KB/IP/WinSockIntro01.aspx
9340,KB/IP,winsock-revamped,Winsock Revamped - CodeProject®,http://www.codeproject.com:80/KB/IP/winsock_revamped.aspx?msg=3983964#xx3983964xx,20120104202704,https://web.archive.org/web/20120104202704/http://www.codeproject.com:80/KB/IP/winsock_revamped.aspx?msg=3983964#xx3983964xx
9341,KB/IP,winsock,Creating Client/Server Application using Winsock - CodeProject®,http://www.codeproject.com:80/KB/IP/winsock.aspx,20111230035307,https://web.archive.org/web/20111230035307/http://www.codeproject.com:80/KB/IP/winsock.aspx
9342,KB/IP,winsniff,WinSniff :The packet capturing application for Windows - CodeProject®,http://www.codeproject.com:80/KB/IP/WinSniff.aspx,20120110142610,https://web.archive.org/web/20120110142610/http://www.codeproject.com:80/KB/IP/WinSniff.aspx
9343,KB/IP,winping,Ping for Windows - CodeProject®,http://www.codeproject.com:80/KB/IP/winping.aspx?,20111216183810,https://web.archive.org/web/20111216183810/http://www.codeproject.com:80/KB/IP/winping.aspx?
9344,KB/IP,winpcap-basic,Introduction to the WinPcap Networking Libraries,http://www.codeproject.com/KB/IP/winpcap_basic.aspx,20111103040023,https://web.archive.org/web/20111103040023/http://www.codeproject.com/KB/IP/winpcap_basic.aspx
9345,KB/IP,winnetstat,"IP Helper API - Retrieve TCP/IP/UDP Statistics, Interface details, ARP Table and Route Table",http://www.codeproject.com:80/KB/IP/winnetstat.aspx?,20090827221019,https://web.archive.org/web/20090827221019/http://www.codeproject.com:80/KB/IP/winnetstat.aspx?
9346,KB/IP,winnetconn,Using the Internet Connection Sharing (ICS) and Internet Connection Firewall (ICF) COM Interfaces,http://www.codeproject.com:80/KB/IP/WinNetConn.aspx,20090614071303,https://web.archive.org/web/20090614071303/http://www.codeproject.com:80/KB/IP/WinNetConn.aspx
9347,KB/IP,winmailer,Win Mailer,http://www.codeproject.com:80/KB/IP/WinMailer.aspx,20110829142312,https://web.archive.org/web/20110829142312/http://www.codeproject.com:80/KB/IP/WinMailer.aspx
9348,KB/IP,wininettest,WinINet Test Application - CodeProject®,http://www.codeproject.com:80/KB/IP/WinInetTest.aspx,20120116231721,https://web.archive.org/web/20120116231721/http://www.codeproject.com:80/KB/IP/WinInetTest.aspx
9349,KB/IP,wininet-wrapper-part1,"WinInet wrapper class to handle HTTP GET/POST, Part 1 - CodeProject®",http://www.codeproject.com:80/KB/IP/wininet_wrapper_part1.aspx,20111223045639,https://web.archive.org/web/20111223045639/http://www.codeproject.com:80/KB/IP/wininet_wrapper_part1.aspx
9350,KB/IP,wininet-ssl-certificate,"Connecting to a HTTPS server with SSL using Wininet, sending client certificate and reading response- CodeProject",https://www.codeproject.com/KB/IP/wininet_ssl___certificate.aspx,20241206202141,https://web.archive.org/web/20241206202141/https://www.codeproject.com/KB/IP/wininet_ssl___certificate.aspx
9351,KB/IP,winhttpssl,One Click SSL Certificate Registration using WinHTTP- CodeProject,https://www.codeproject.com/KB/IP/winhttpssl.aspx,20241121022223,https://web.archive.org/web/20241121022223/https://www.codeproject.com/KB/IP/winhttpssl.aspx
9352,KB/IP,winhttpgateway,WinHttpGateway Library,http://www.codeproject.com:80/KB/IP/WinHttpGateway.aspx,20110319031928,https://web.archive.org/web/20110319031928/http://www.codeproject.com:80/KB/IP/WinHttpGateway.aspx
9353,KB/IP,winemailclient,Windows Email Client application using .NET (C#) - CodeProject®,http://www.codeproject.com:80/KB/IP/WinEmailClient.aspx,20111216183735,https://web.archive.org/web/20111216183735/http://www.codeproject.com:80/KB/IP/WinEmailClient.aspx
9354,KB/IP,windows-1255,"Decoding the ""Windows 1255"" format - CodeProject®",http://www.codeproject.com:80/KB/IP/windows_1255.aspx,20111228100655,https://web.archive.org/web/20111228100655/http://www.codeproject.com:80/KB/IP/windows_1255.aspx
9355,KB/IP,winbattlearticle,WinBattle,http://www.codeproject.com:80/KB/IP/WinBattleArticle.aspx,20110828145811,https://web.archive.org/web/20110828145811/http://www.codeproject.com:80/KB/IP/WinBattleArticle.aspx
9356,KB/IP,winarpspoof,Spoofing the ARP Table of Remote Computers on a LAN - CodeProject®,http://www.codeproject.com:80/KB/IP/winarpspoof.aspx,20120106153448,https://web.archive.org/web/20120106153448/http://www.codeproject.com:80/KB/IP/winarpspoof.aspx
9357,KB/IP,win-http-wrapper,A Simple Windows HTTP Wrapper Using C++- CodeProject,https://www.codeproject.com/KB/IP/win_HTTP_wrapper.aspx,20250327064610,https://web.archive.org/web/20250327064610/https://www.codeproject.com/KB/IP/win_HTTP_wrapper.aspx
9358,KB/IP,win7ftp,A Windows FTP Application - CodeProject®,http://www.codeproject.com:80/KB/IP/win7ftp.aspx,20111230035302,https://web.archive.org/web/20111230035302/http://www.codeproject.com:80/KB/IP/win7ftp.aspx
9359,KB/IP,win32-pop3,A POP3 class with WIN32 API (APOP Command support) - CodeProject®,http://www.codeproject.com:80/KB/IP/win32_pop3.aspx,20111230024253,https://web.archive.org/web/20111230024253/http://www.codeproject.com:80/KB/IP/win32_pop3.aspx
9360,KB/IP,wifi-native-api,Manage WiFi with Native API WIFI on Windows XP SP2,http://www.codeproject.com:80/KB/IP/WIFI_Native_API.aspx,20110220025902,https://web.archive.org/web/20110220025902/http://www.codeproject.com:80/KB/IP/WIFI_Native_API.aspx
9361,KB/IP,whois,WhoIS Class for MFC - CodeProject®,http://www.codeproject.com:80/KB/IP/whois.aspx,20120104073000,https://web.archive.org/web/20120104073000/http://www.codeproject.com:80/KB/IP/whois.aspx
9362,KB/IP,webxml,Loading dynamic XML from the Internet,http://www.codeproject.com:80/KB/IP/webxml.aspx?,20090321085117,https://web.archive.org/web/20090321085117/http://www.codeproject.com:80/KB/IP/webxml.aspx?
9363,KB/IP,website-image-downloader,A small application for downloading website images automatically - CodeProject®,http://www.codeproject.com:80/KB/IP/Website_image_downloader.aspx,20111216173321,https://web.archive.org/web/20111216173321/http://www.codeproject.com:80/KB/IP/Website_image_downloader.aspx
9364,KB/IP,webserver,Embeddable web server- CodeProject,https://www.codeproject.com/KB/IP/webserver.aspx,20241115021425,https://web.archive.org/web/20241115021425/https://www.codeproject.com/KB/IP/webserver.aspx
9365,KB/IP,webscraper,Ripping Data on the Web - CodeProject®,http://www.codeproject.com:80/KB/IP/webscraper.aspx,20111228073352,https://web.archive.org/web/20111228073352/http://www.codeproject.com:80/KB/IP/webscraper.aspx
9366,KB/IP,webscheduler,.NET WebScheduler for scheduled downloading of web sites and files through HTTP and FTP - CodeProject®,http://www.codeproject.com:80/KB/IP/webscheduler.aspx,20111228093645,https://web.archive.org/web/20111228093645/http://www.codeproject.com:80/KB/IP/webscheduler.aspx
9367,KB/IP,webresourceproviderdotnet,WebResourceProvider goes .NET - CodeProject®,http://www.codeproject.com:80/KB/IP/WebResourceProviderDotNet.aspx,20111216183730,https://web.archive.org/web/20111216183730/http://www.codeproject.com:80/KB/IP/WebResourceProviderDotNet.aspx
9368,KB/IP,webresourceprovider,WebResourceProvider - CodeProject®,http://www.codeproject.com:80/KB/IP/webresourceprovider.aspx,20111222011006,https://web.archive.org/web/20111222011006/http://www.codeproject.com:80/KB/IP/webresourceprovider.aspx
9369,KB/IP,webproxysslhttptunnel,Bypass Restricted Firewall / Proxy using HTTP Tunneling and SSL Bridge- CodeProject,https://www.codeproject.com/KB/IP/webproxysslhttptunnel.aspx,20241114114851,https://web.archive.org/web/20241114114851/https://www.codeproject.com/KB/IP/webproxysslhttptunnel.aspx
9370,KB/IP,webproxyhttptunnel,How to Bypass Organization Firewall Proxy server using Java & PHP,http://www.codeproject.com:80/KB/IP/webproxyhttptunnel.aspx?msg=3125382#xx3125382xx,20100616065646,https://web.archive.org/web/20100616065646/http://www.codeproject.com:80/KB/IP/webproxyhttptunnel.aspx?msg=3125382#xx3125382xx
9371,KB/IP,webpage-icon,Retrieve a Web Pages' Shortcut Icon,http://www.codeproject.com:80/KB/IP/Webpage_Icon.aspx,20111214112218,https://web.archive.org/web/20111214112218/http://www.codeproject.com:80/KB/IP/Webpage_Icon.aspx
9372,KB/IP,webio,Webio - An embedded web server- CodeProject,https://www.codeproject.com/KB/IP/webio.aspx,20250425124311,https://web.archive.org/web/20250425124311/https://www.codeproject.com/KB/IP/webio.aspx
9373,KB/IP,webgrab,A class to download files from the net - CodeProject®,http://www.codeproject.com:80/KB/IP/webgrab.aspx,20111228095208,https://web.archive.org/web/20111228095208/http://www.codeproject.com:80/KB/IP/webgrab.aspx
9374,KB/IP,webextractor360,Web Extractor using Regular Expressions - CodeProject®,http://www.codeproject.com:80/KB/IP/WebExtractor360.aspx,20120103230826,https://web.archive.org/web/20120103230826/http://www.codeproject.com:80/KB/IP/WebExtractor360.aspx
9375,KB/IP,webem,A C++ Embedded Web Server,http://www.codeproject.com:80/KB/IP/webem.aspx,20111211081950,https://web.archive.org/web/20111211081950/http://www.codeproject.com:80/KB/IP/webem.aspx
9376,KB/IP,webdownload,Threaded WebDownload class with Progress Call-backs - CodeProject®,http://www.codeproject.com:80/KB/IP/webdownload.aspx,20120102233604,https://web.archive.org/web/20120102233604/http://www.codeproject.com:80/KB/IP/webdownload.aspx
9377,KB/IP,webcrawler,Web Data Extraction by Crawling using WINHTTP and Document Object (DOM) Instantiation - CodeProject®,http://www.codeproject.com:80/KB/IP/webcrawler.aspx,20111222003626,https://web.archive.org/web/20111222003626/http://www.codeproject.com:80/KB/IP/webcrawler.aspx
9378,KB/IP,webcamsecurechat,Web-Cam SecureChat - CodeProject®,http://www.codeproject.com:80/KB/IP/WebCamSecureChat.aspx,20120101043238,https://web.archive.org/web/20120101043238/http://www.codeproject.com:80/KB/IP/WebCamSecureChat.aspx
9379,KB/IP,web-02-msplusphp,PHP + Microsoft Overview - CodeProject®,http://www.codeproject.com:80/KB/IP/WEB-02-MSplusPHP.aspx,20111229204541,https://web.archive.org/web/20111229204541/http://www.codeproject.com:80/KB/IP/WEB-02-MSplusPHP.aspx
9380,KB/IP,weather-viewer,Yahoo! Weather Viewer - CodeProject®,http://www.codeproject.com:80/KB/IP/weather_viewer.aspx,20111231055534,https://web.archive.org/web/20111231055534/http://www.codeproject.com:80/KB/IP/weather_viewer.aspx
9381,KB/IP,weareapod,APOD - Get Astronomy Picture of the Day - CodeProject®,http://www.codeproject.com:80/KB/IP/WeAreAPOD.aspx,20111227111814,https://web.archive.org/web/20111227111814/http://www.codeproject.com:80/KB/IP/WeAreAPOD.aspx
9382,KB/IP,wcfwpfchatroot,A WCF-WPF Chat Application - CodeProject®,http://www.codeproject.com/KB/IP/WCFWPFChatRoot.aspx,20111218225014,https://web.archive.org/web/20111218225014/http://www.codeproject.com/KB/IP/WCFWPFChatRoot.aspx
9383,KB/IP,wcfwpfchat,Untitled,https://www.codeproject.com/KB/IP/WCFWPFChat.aspx,20241117142206,https://web.archive.org/web/20241117142206/https://www.codeproject.com/KB/IP/WCFWPFChat.aspx
9384,KB/IP,wcf-killer,WCF Killer,http://www.codeproject.com:80/KB/IP/WCF_Killer.aspx?msg=3767400#xx3767400xx,20110228023212,https://web.archive.org/web/20110228023212/http://www.codeproject.com:80/KB/IP/WCF_Killer.aspx?msg=3767400#xx3767400xx
